r_id,of_title,r_date,score,review,is_english,Ideological Bias,LGBTQ+ Criticism,Conspiracy Theory,Review Ecosystem Critique,Technical Criticism,Tactical Praise,Coordinated Hate,Studio Criticism,Frustration/Expectation
86482,DG,2019-07-27,10.0,"Awesome game!Amazing gameplay\, great graphics\, story.DAYS GONE Gorgeous game!",True,0.04634461551904678,0.0033031399361789227,0.9088055491447449,0.03750491514801979,0.15641285479068756,0.6078255772590637,0.2997332215309143,0.05333004519343376,0.021866898983716965
92650,DG,2019-04-29,10.0,"I'm personally loving it\, it's a very fun game and it's also very beautiful. I've played like 9 to 10 hours now\, and i've just had 1 bug and it was just a little weird rock. It is not a masterpiece but believe me\, it is way better than you may think because of the reviews.",True,0.2770613431930542,0.014404811896383762,0.048211682587862015,0.19036553800106049,0.6662372350692749,0.9021033644676208,0.025283699855208397,0.4120384156703949,0.10031517595052719
86908,DG,2019-08-13,7.0,I didn't know how reach 71 Metapoints if States of Decay reach 69 points. Unbelievably unfair. This game is good moreover It's great and dispose Hungarian substitle.,True,0.9767637252807617,0.007653507404029369,0.006386789958924055,0.11434265971183777,0.7993605136871338,0.2625478506088257,0.7388491034507751,0.8387009501457214,0.856429398059845
86974,DG,2019-08-15,10.0,"\""Days Gone\"" is a fantastic game.  Best story.  Best graphics.  Highly recommended for many people.",True,0.07047519832849503,0.006445699371397495,0.038945335894823074,0.0078494343906641,0.12196622788906097,0.1737247109413147,0.01277126744389534,0.0684109702706337,0.009055780246853828
87398,DG,2020-02-16,9.0,"Great story\, takes a while to get going but well worth the wait. Few frame rate issues while riding the bike. HDR is simply amazing. Love the open world. For me Days gone ranks right up there with rdrd2 & the last of us.",True,0.017903409898281097,0.005741036031395197,0.19918836653232574,0.1257755607366562,0.6779994368553162,0.23030047118663788,0.018128659576177597,0.5738545656204224,0.035387881100177765
87958,DG,2019-04-30,1.0,"Visuals are great\, the story is okay\, gameplay quite underwhelming. The zombie formula is getting a tad stale and it goes to the detriment of fun\, which should be the main goal of any videogame productions.",True,0.5037921667098999,0.007016653195023537,0.013815978541970253,0.5735377669334412,0.8606602549552917,0.020206419751048088,0.009597782045602798,0.9868735671043396,0.3373471796512604
88243,DG,2019-04-30,5.0,That is the first game i want my money back the game is a mess they try copy so many other games and finally we got some low budget product it is a pity for the lost potenial,True,0.6109246015548706,0.02279435284435749,0.046506114304065704,0.06794124096632004,0.6411244869232178,0.036217402666807175,0.35563793778419495,0.15975770354270935,0.9659073948860168
88269,DG,2019-09-25,0.0,"another poop game from the people who created bubsy 3D. oh boy\, zombies? how original!",True,0.6855735778808594,0.03043634444475174,0.0065696327947080135,0.01555071584880352,0.6920076608657837,0.011866218410432339,0.35857734084129333,0.7293843030929565,0.7586581707000732
88375,DG,2019-11-01,0.0,"Garbage one of the worst games of this gen\,this is a big mess\, run away from this at all cost!!!!!… Expand",True,0.8040101528167725,0.060425568372011185,0.09136657416820526,0.17424248158931732,0.5806803107261658,0.008483880199491978,0.8184230923652649,0.5744460821151733,0.915656328201294
88655,DG,2020-08-30,10.0,its an excellent game!! I fall in love. I want the SECOND GAME! I ENJOY all the ours i played this game. I dont know why jave too lower rate. I give 10. Its amazing for me.,True,0.46128007769584656,0.014957109466195107,0.5094552636146545,0.10822025686502457,0.14001870155334473,0.9319111704826355,0.5501561760902405,0.035096313804388046,0.08764556795358658
88668,DG,2020-08-31,10.0,"Great environment graphics\, living world\, great combat system. the hordes are fantastic! I recommend ",True,0.27613365650177,0.013769402168691158,0.013642960228025913,0.9491975903511047,0.858187735080719,0.9407673478126526,0.24814802408218384,0.7322052717208862,0.011506244540214539
88702,DG,2020-09-02,0.0,It seems that they skipped beta test or the beta testers must have been idiots.,True,0.8626816868782043,0.1275942474603653,0.6617233157157898,0.15256837010383606,0.9278728365898132,0.010200250893831253,0.3715530037879944,0.6903327703475952,0.7963148355484009
88867,DG,2020-09-03,10.0,"i love it\, the game is based on the human side when an epidimic happen\, you see how everyone try to survive in that time.",True,0.5036060810089111,0.016725139692425728,0.28522777557373047,0.4528208076953888,0.02240356057882309,0.17974820733070374,0.216668501496315,0.021269729360938072,0.03092682547867298
88868,DG,2020-09-03,8.0,Days Gone,True,0.6728964447975159,0.19621507823467255,0.12286429107189178,0.036860883235931396,0.02103705145418644,0.023515312001109123,0.610327959060669,0.0687253400683403,0.18890085816383362
................................................................,true,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
88954,DG,2020-09-05,10.0,"This game was so good\, everything I look for in open world games.  Can't wait for the sequel!!!  ❤❤",True,0.14015880227088928,0.007045505102723837,0.7285588383674622,0.641549289226532,0.2824290990829468,0.44136151671409607,0.01265496201813221,0.3921741843223572,0.00746361818164587
89058,DG,2020-09-06,10.0,"Loved the game. Just got allot of things right. There are some things\, very little that one doesn't like but I'm giving 10 because allot of critics are full of crap",True,0.5058693289756775,0.024615604430437088,0.005871193949133158,0.17507173120975494,0.219816654920578,0.9554328918457031,0.032598868012428284,0.14748050272464752,0.05316530540585518
89079,DG,2020-09-06,10.0,"A Master piece amazing gameplay graphic\, Epic Story mode\, more of 100 hours of game",True,0.016555888578295708,0.002948387525975704,0.6110610961914062,0.06067465990781784,0.05251922830939293,0.14734236896038055,0.027245759963989258,0.06160161644220352,0.03138007968664169
89377,DG,2020-09-07,10.0,"I went into this game wanting to hate it. I don't like the whole zombie genre that has become popular in the past 15 years. But the story\, gameplay\, and mechanics were all amazing. Even my wife loved it. Please make another one.",True,0.82625412940979,0.11419470608234406,0.08604717254638672,0.2698732912540436,0.24566994607448578,0.9615426659584045,0.9286197423934937,0.7534055113792419,0.7133283019065857
89413,DG,2020-09-07,10.0,+ Great Open World and Main Story+ Pretty good gameplay mechanics+ A lot of motivating side missions+ Fights with Hordes are intense and one of the Highlights+/- First 1/3 of the game not as strong as the rest,True,0.24663817882537842,0.004638249520212412,0.750556230545044,0.6251068711280823,0.2160251885652542,0.8268154263496399,0.558465838432312,0.043268416076898575,0.021728690713644028
89414,DG,2020-09-08,10.0,"the best open world game ever\, best graphics and sounds songs theme and colors i love it… Expand",True,0.036056648939847946,0.0052926987409591675,0.16606302559375763,0.2708616256713867,0.30399882793426514,0.2969262897968292,0.01291860081255436,0.013195890933275223,0.007767961360514164
89477,DG,2020-09-09,10.0,"I love\, love\, love this game. The gameplay is fun and engaging\, the scenery and visuals are gorgeous. This game is a must play for sure",True,0.052722010761499405,0.005781902931630611,0.7310888767242432,0.053230177611112595,0.010227177292108536,0.5903228521347046,0.46147090196609497,0.019431373104453087,0.009583670645952225
89503,DG,2020-09-09,9.0,"I didn't want to buy the game due to bad reviews\, but I ended up playing the game and liked it",True,0.6081430315971375,0.038874972611665726,0.3307623267173767,0.32070302963256836,0.2858302593231201,0.7624300718307495,0.4102863669395447,0.2825077772140503,0.34990692138671875
91516,DG,2019-04-27,1.0,"Days Gone is an empty experience with several bugs and glitches\, invisible things\, so bad graphics\, the graphics of this game looks like PS2 or PS3 graphics\, the game don't have the necessary shadows\, the protagonist is boring\, the story is boring and all fights with the zombies are empty and boring.",True,0.09348932653665543,0.0046925414353609085,0.02155621536076069,0.24789226055145264,0.9811557531356812,0.006689577829092741,0.019366536289453506,0.8229196667671204,0.5343238115310669
91517,DG,2019-04-30,0.0,"Game is horrible. Bugs\, glitches\, b class movie storyline\, simple mechanics. It's the worst PS4 exclusive so far.",True,0.3347359001636505,0.005038753151893616,0.1067248061299324,0.7204486727714539,0.9913428425788879,0.005871185567229986,0.44559940695762634,0.9186051487922668,0.8314085602760315
91518,DG,2019-05-25,7.0,"it's not bad. The story is good\, but the scenario is disgrace. It's not an exclusive standard.",True,0.7339861989021301,0.5281290411949158,0.3332291841506958,0.26094362139701843,0.1803274005651474,0.05612032487988472,0.7674075365066528,0.7417940497398376,0.7544339299201965
91519,DG,2019-05-25,7.0,"it's not bad. The story is good\, but the scenario is disgrace. It's not an exclusive standard.",True,0.7339861989021301,0.5281290411949158,0.3332291841506958,0.26094362139701843,0.1803274005651474,0.05612032487988472,0.7674075365066528,0.7417940497398376,0.7544339299201965
89639,DG,2020-09-10,10.0,"Sure there might have been a few glitches here and there\, but every game has that\, the story was not only interesting and cool\, but it was the perfect length. Too many games are great\, but over in 10-15 hours\, this game doesn't have that issue.Graphics are good\, music is killer\, there's not a bad thing I can say about this personally.",True,0.4853808283805847,0.009925994090735912,0.6170523762702942,0.23041559755802155,0.9542829990386963,0.9659312963485718,0.012766911648213863,0.6609039306640625,0.21847635507583618
89640,DG,2020-09-11,0.0,"This is not Metacritic\, it is playstation critic.This game is garbage. Dont buy.",True,0.9469603896141052,0.0031130854040384293,0.008385840803384781,0.014299143105745316,0.8055980801582336,0.007612617686390877,0.9656507968902588,0.12460178881883621,0.9579502940177917
89679,DG,2020-09-21,9.0,Very creative game play with a 90%good story but a little more loading than usual,True,0.47170910239219666,0.005726412404328585,0.6427041292190552,0.08616165816783905,0.6448903679847717,0.25117841362953186,0.2114657610654831,0.06122595816850662,0.27572163939476013
89680,DG,2020-07-23,7.0,"this is a great type of game\, the gameplay is fun to say the least\, but the story except for a few more scenes is not entirely crazy\, I honestly believe that the only thing I would do in this game is the hordes\, but the other things do not  I would never repeat them\, the game\, the graphics and the actions you can devise are full 8\, but the story is 6 in my opinion.",True,0.7493924498558044,0.016770796850323677,0.6804388165473938,0.08124659955501556,0.48993533849716187,0.3921177089214325,0.6059185862541199,0.4295622706413269,0.36951786279678345
89681,DG,2020-07-23,10.0,"Such an underrated game \, those game journalisms butchers this game \, if you read this don't listen to them this game is amazing… Expand",True,0.8755147457122803,0.019870350137352943,0.35062506794929504,0.40536782145500183,0.6409851908683777,0.8110314011573792,0.8603299856185913,0.5003012418746948,0.5831013321876526
89690,DG,2020-10-19,10.0,"Amazing game! Story\, dialogues\, graphics\, nature effects wow! So good to be 71..",True,0.007403592579066753,0.0030132008250802755,0.062432050704956055,0.005888860207051039,0.1719987690448761,0.024718740954995155,0.006190860643982887,0.13311663269996643,0.006874865852296352
89746,DG,2020-07-19,9.0,"One of the hidden gems of this generation. It's not perfect\, but does a really good job with what it's supposed to do\, the story is great\, game has lots of things to do and considering this was Bend Studio's first AAA-game\, this for me is a must buy for PS4. There better be a sequel!",True,0.14834949374198914,0.003725921269506216,0.8599030375480652,0.3727022409439087,0.24001730978488922,0.8242571949958801,0.026319321244955063,0.3446953296661377,0.012327863834798336
89829,DG,2020-07-19,10.0,"This game worth having more than poor 8.2Come on guys! It looks great\, fun to play and has pretty much a couple of a good twists.",True,0.10111779719591141,0.011051408015191555,0.9740281105041504,0.7140843272209167,0.23779630661010742,0.9154912829399109,0.9173945784568787,0.032094892114400864,0.46901124715805054
89844,DG,2020-07-19,9.0,"Solid game all around\, don't let these pathetic critics ruin your chance of playing it.",True,0.8122871518135071,0.034953486174345016,0.38080155849456787,0.4245857894420624,0.11749736219644547,0.920599639415741,0.43533799052238464,0.06324027478694916,0.19726499915122986
89845,DG,2020-07-19,10.0,"One of the best Playstation exclusives I've ever played. Interesting story\, good soundtrack\, amazing graphics. Absolutely must have !!!",True,0.050998788326978683,0.007423704490065575,0.3987572193145752,0.038834720849990845,0.7271810173988342,0.19014406204223633,0.013943467289209366,0.1725836843252182,0.010531156323850155
89861,DG,2020-07-23,7.0,"I was going to give the game a 6 but I find my self wanting to go back to it to clean up the side missions on the map AND I ENJOY IT. Ide give it a solid 7.8\, almost a 8 but I will pay for 8's more than once.",True,0.5793446898460388,0.005945924203842878,0.3653034567832947,0.3042701184749603,0.515613853931427,0.6143869757652283,0.18525639176368713,0.07492546737194061,0.030146729201078415
89886,DG,2020-07-19,9.0,9/10Good and fun Open WorldGood Graphics and TexturesGood History and GameplayThe only bad thing is the loading screencBut the game is really good,True,0.025009803473949432,0.002866725903004408,0.3754042685031891,0.8092849254608154,0.9433205723762512,0.04640321433544159,0.005472458899021149,0.42808008193969727,0.08585146814584732
89898,DG,2020-07-23,8.0,Awesome storyline great fun killing off hordes... Great graphics and upgrade system for the bike.. Good to explore and beautiful post apocalyptic world,True,0.24912665784358978,0.014957533217966557,0.6835898160934448,0.0986848697066307,0.7162845134735107,0.8344724774360657,0.46285638213157654,0.6296698451042175,0.01200533751398325
89951,DG,2020-07-19,9.0,"Fantastic characters\, amazing gunplay and the freakers are scary as hell. Sam witwers performance is amazing and extremely talented. That cliff hanger ending makes me so excited for the next game. A must buy Sony exclusive",True,0.21594202518463135,0.010588607750833035,0.32458794116973877,0.20678798854351044,0.03953211009502411,0.9831646084785461,0.35769039392471313,0.6692855954170227,0.035880040377378464
90057,DG,2020-07-19,8.0,Pros:,True,0.1275651752948761,0.04039313644170761,0.14651423692703247,0.19956159591674805,0.03207758069038391,0.6155856251716614,0.08211547136306763,0.05112861096858978,0.0512046217918396
+ thrilling non-scripted moments,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
+ many vehicle customization and mechanics,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
+ easy to follow and interesting story,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
+ balanced item usage,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
+ fair trophies,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
+ brazilian portuguese voice acting,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
Cons:,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
- buggy,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
- uneven voice acting,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
- bland soundtrack,,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
- abysmal npc interaction on side quests,true,,,,True,0.5743027329444885,0.4188162386417389,0.2752510905265808,0.3860745131969452,0.30372682213783264,0.21717901527881622,0.5933138728141785,0.2789137065410614,0.3281232714653015
90077,DG,2020-07-19,7.0,"It’s good\, not perfect but very good\, coming from the studio who make bubsy 3d i’m glad they make a good dame",True,0.14057986438274384,0.025347474962472916,0.009072492830455303,0.1408693939447403,0.8773259520530701,0.7137060165405273,0.003940473310649395,0.9145068526268005,0.008831983432173729
90106,DG,2020-07-23,10.0,"Best open world zombie game ever madeNothing else to say. The motorcycle once upgraded just a few times handles greatSometimes i would just ride around picking up collectables just for the joy of riding the bikeGun play is bad at first\, but once you earn some upgrades it feels great",True,0.23948980867862701,0.005524159874767065,0.003221348160877824,0.1429479718208313,0.7553189992904663,0.8249913454055786,0.007658055983483791,0.16979408264160156,0.025045616552233696
90108,DG,2020-07-23,4.0,"incredibly boring\, dry and uninspired. design choices are poor and hark back to the ps2 era. characters unlikeable",True,0.6703442931175232,0.03305776044726372,0.12295502424240112,0.1506248414516449,0.8107068538665771,0.006025434471666813,0.6017491817474365,0.9378591775894165,0.8185853362083435
90130,DG,2020-06-23,10.0,Game makes you feel like you living in it shooting moving mechanics are soo good i its one if thr best open world games out there,True,0.16072770953178406,0.004693277645856142,0.22184695303440094,0.13740651309490204,0.04138519987463951,0.8369377851486206,0.005460304208099842,0.010039564222097397,0.009621229022741318
92857,DG,2019-12-03,9.0,"In a few words a Sony exclusive is a must buy\, I don’t know what is going on though the heads of the critics\, they blame this title for not taking risks\, they blame death stranding for taking too much risk\, all these “professional” reviewers are like angry girlfriends all the time\, they just don’t know what they want and reject everything thrown at them. This game is at least an 8 for theIn a few words a Sony exclusive is a must buy\, I don’t know what is going on though the heads of the critics\, they blame this title for not taking risks\, they blame death stranding for taking too much risk\, all these “professional” reviewers are like angry girlfriends all the time\, they just don’t know what they want and reject everything thrown at them. This game is at least an 8 for the sole reason it is not what someone would call an innovator\, but let’s be real\, after so many third person shooters out there and so many iterations in between\, could we agree of having many titles similar to each other apart from the story. How is it possible that critics acclaim Ubisoft repetitive titles such as assasins creed and they don’t judge this game equally? Does it has something to do with Sony and the huge beat up it’s giving to Microsoft right now?… Expand",True,0.9122624397277832,0.01335095427930355,0.03348919749259949,0.9792794585227966,0.8628866076469421,0.9737368226051331,0.9757962822914124,0.9882538318634033,0.8255968689918518
90148,DG,2020-07-04,10.0,"I'm so happy to be the main character who can leave the 6\,000th review.The game \""Daise Gon\"" is so precious to me.I enjoyed it\, and it's a life game.I hope you all have a great time.Thank you. ^^",True,0.2592337429523468,0.012820283882319927,0.008841466158628464,0.0567142553627491,0.008062957786023617,0.7398357391357422,0.018251558765769005,0.03563526272773743,0.018033403903245926
90169,DG,2020-07-05,9.0,"Amazing open world game\, way unerappreciated. Good story\, amazing graphics\,solid gameplay mechanics\, memorable characters. Give it a try\, I was surprised how good it is despite press reviews all over the place.",True,0.20730289816856384,0.00476563535630703,0.6026042699813843,0.6303199529647827,0.5221688747406006,0.3441818058490753,0.26434075832366943,0.2997499108314514,0.2718876004219055
90178,DG,2020-07-05,9.0,"This is a great gamevisual: 10/10gameplay: 9/10story: 8/10This game is not received well by the \""professional reviewers\"" but I thoroughly enjoyed this game. I don't know about the state of this game on release day\, but I've been playing about 10 hours in and I'm having a blast with this.",True,0.2211540937423706,0.0064405351877212524,0.6778309345245361,0.3894945979118347,0.5640003681182861,0.738577663898468,0.5610615611076355,0.6319373250007629,0.18411578238010406
90253,DG,2020-07-05,10.0,"Very good game\, adictive\, amazing\, is just a jewell\, i love this game relly love",True,0.6654348373413086,0.012455142103135586,0.8863881826400757,0.21086107194423676,0.1598532646894455,0.883962869644165,0.6749569773674011,0.10398562997579575,0.1934705674648285
90292,DG,2020-07-05,8.0,game with a good story and a great feat that was in the open world using the bike as an option,True,0.26818859577178955,0.007772361394017935,0.43836286664009094,0.23699747025966644,0.016407329589128494,0.38004499673843384,0.10140937566757202,0.022352643311023712,0.07965140789747238
90358,DG,2020-02-17,8.0,"Pros :- beautiful graphics\, textures ans environmental- believable characters- plenty of weapons- superb sound design - good story- full of contentCons :- very long loadings- framerate drops- poor shooting mechanics - very unrealistic ballistic- ennemies are bullet sponges",True,0.28711026906967163,0.0063391029834747314,0.6559624671936035,0.1955447494983673,0.9535506367683411,0.4687226712703705,0.7574529647827148,0.9115649461746216,0.17584198713302612
90528,DG,2019-05-20,0.0,"bugs\,story\,repetitive mission nothing is good in this gameign \,gamespot give it low score for a reason",True,0.23237374424934387,0.004476439207792282,0.31975191831588745,0.08514412492513657,0.9414380788803101,0.009611258283257484,0.20672710239887238,0.1076507419347763,0.7959415316581726
92890,DG,2019-12-26,10.0,"I’ll try not to spoil too much throughout my review. That being said\, I’ll start of by saying the game itself has a beautiful story filled with some unexpected turns. Sure there are some predictable moments\, but that is to be expected with any story. I thoroughly enjoyed the detailed firsthand experience of Deacon’s relationship with his wife and thought it was interesting how the gameI’ll try not to spoil too much throughout my review. That being said\, I’ll start of by saying the game itself has a beautiful story filled with some unexpected turns. Sure there are some predictable moments\, but that is to be expected with any story. I thoroughly enjoyed the detailed firsthand experience of Deacon’s relationship with his wife and thought it was interesting how the game developers depicted the connection between the two. There was no sappy romance\, which would have been unfitting for a game of this genre\, but instead an underlying current to their entire relationship that is humorous and refreshingly subtle. I also enjoyed the array of character personalities found within the game. There are multiple authoritative characters all presented with different core elements to their personality; each behaves differently around the main character and each one has their own significance found in separate story lines. A necessity for games following a singular character is that players themselves need to be able to develop a sense of connection to the main character. Day’s Gone does this perfectly by creating a main character that is likable in every situation. Deacon never displays a lapse of his good moral judgment that would force the player to find themselves rooting against him nor does he ever behave in a way that would seem out of character. For those seeking diversity\, there are characters of color held in high esteem throughout the story\, some of whom are either leaders of their group or subtly radiate authoritative qualities. There are others who are strongly beneficial or necessary to their group even without the presence of leadership. There are women who either run a camp themselves or who benefit their groups drastically in such a way that their presence is essential. Another aspect that I found particularly enjoyable is the variety of enemies within the game. From rippers\, anarchists\, marauders\, and simple hostage situations to the different types of freakers\, there are plenty of enemies to face off against. Moving further away from the story itself\, there are plenty of things to do outside of the main gameplay. One can engage in plenty of side quests\, take on hordes of freakers\, explore undiscovered locations\, etc. There is no shortage of side quests\, exploration\, and adventure within the game. The graphics themselves are exquisite and contain a large amount of variety throughout each scene and location. Day’s Gone brings together the best aspects of similar games within its genre while still maintaining its own uniqueness and beauty. I firmly believe that Day’s Gone deserves more credit than is given and I would strongly recommend the game to anyone who is interested.… Expand",True,0.4532971978187561,0.02743481658399105,0.6126125454902649,0.5424210429191589,0.01422560028731823,0.7082046866416931,0.9726400971412659,0.5786309838294983,0.1501796692609787
90593,DG,2020-08-24,9.0,"The plot is very good. It's often pleases with unexpected turns. The characters are revealed over time\, it is interesting to watch them and sometimes even empathize. The gameplay is also good\, it doesn't get boring and addictive. Riding a bike is just super\, I already wanted to buy my own. Minuses - some bugs\, game design flaws and monotony of tasks. It can be seen that the developers wereThe plot is very good. It's often pleases with unexpected turns. The characters are revealed over time\, it is interesting to watch them and sometimes even empathize. The gameplay is also good\, it doesn't get boring and addictive. Riding a bike is just super\, I already wanted to buy my own. Minuses - some bugs\, game design flaws and monotony of tasks. It can be seen that the developers were in love with their project - so many small pleasant details\, for example\, as a musician playing guitar in The Lost Lake camp.… Expand",True,0.7396026849746704,0.02239324524998665,0.8918349742889404,0.9377692341804504,0.9320559501647949,0.8855882883071899,0.9462136626243591,0.9775165915489197,0.8309677839279175
90594,DG,2020-06-24,9.0,"Beautiful game and somewhat interesting storytelling\, is the first game I have platinated. If you looking for a serious survivor in post apocalyptic world this is the game you should look for. No crap\, no nonsense pure adventure and some \""oh shoe\"" moment",True,0.13899481296539307,0.0077634891495108604,0.7591460943222046,0.007368272636085749,0.009501916356384754,0.15844330191612244,0.005796272773295641,0.03253073990345001,0.0601019561290741
90595,DG,2020-06-24,9.0,After TLOU2 this game is brilliant. You play with a normal heterosexual real man,True,0.5352232456207275,0.04630577936768532,0.23189401626586914,0.1363631784915924,0.019649187102913857,0.709052324295044,0.14915689826011658,0.03655647486448288,0.01060716062784195
90598,DG,2020-08-26,0.0,"Very broken game\, poorly built and with many performance failures.Realistically it's a 6/10",True,0.22419606149196625,0.0034514162689447403,0.0030241862405091524,0.0956706777215004,0.9813188314437866,0.01488160714507103,0.07098390907049179,0.952114999294281,0.3555442690849304
90599,DG,2020-08-26,10.0,Well I've played the game till the end and I hope they make days gone 2 after when saw obrian as a superior friker ❤️… Expand,True,0.6956406235694885,0.22612576186656952,0.20535677671432495,0.0439244844019413,0.12541693449020386,0.8376465439796448,0.3591328561306,0.1136065274477005,0.9347628951072693
90601,DG,2020-08-27,9.0,I feel like this was one of those games that you should wait to review because how it came out vs how it looks now is almost night and day but the story is still too long,True,0.7420271039009094,0.14287196099758148,0.6729445457458496,0.2565227150917053,0.8622013330459595,0.1543397158384323,0.2133035957813263,0.815172553062439,0.7362499237060547
90602,DG,2020-08-28,8.0,"This game is a hidden gem and if you get through the first few hours your going to grow to love the characters and game. Its definetly in my top 10 games of all time and if your a fan of fallout\, open world type games dont miss out on this.",True,0.323227196931839,0.009104709140956402,0.7553651332855225,0.11830270290374756,0.00759867113083601,0.44233569502830505,0.3847518861293793,0.01761884056031704,0.12833118438720703
