r_id,of_title,r_date,score,review,is_english,Ideological Bias,LGBTQ+ Criticism,Conspiracy Theory,Review Ecosystem Critique,Technical Criticism,Tactical Praise,Coordinated Hate,Studio Criticism,Frustration/Expectation
89039,RE7B,2020-10-15,8.0,Its a really good Resident Evil game We all know that in the last re games are not horror games its more like action games but this game is so scary and the graphics look so good… Expand,True,0.346608966588974,0.005735138431191444,0.002371362876147032,0.21185517311096191,0.5257459878921509,0.6839315891265869,0.22258228063583374,0.19277077913284302,0.016872582957148552
89136,RE7B,2017-04-29,8.0,"It is a solid entry in the franchise even tho i was worried it was an FPS game\,the game could have been a 9 if the dlc was actually in the game because the story is like 8 to 10 hours long. Also i might want to experience it with the VR in the future for a better thrill experience.",True,0.5954954624176025,0.007738297339528799,0.814826250076294,0.26617586612701416,0.8849065899848938,0.7076880931854248,0.15313361585140228,0.8750416040420532,0.41795584559440613
89189,RE7B,2020-11-07,10.0,This game was amazing! 2 hours in my leg had been cut off then reattached by a creepy southern dude possessed by black goop. Then I played this game and it was really fun.,True,0.4937024414539337,0.013346798717975616,0.8843298554420471,0.03341452032327652,0.0641973540186882,0.7446741461753845,0.35875198245048523,0.01602461189031601,0.10557431727647781
89190,RE7B,2020-11-16,8.0,"Amazing horror experience\, with one of the best atmospheres for horror games. Good replay value and appropriate length. Interesting story and likable characters\, for sure a great introduction to Resident Evil.",True,0.04658100754022598,0.003012321190908551,0.34015554189682007,0.17173729836940765,0.006299107801169157,0.3047196567058563,0.03011058084666729,0.02627633512020111,0.02826780080795288
89203,RE7B,2017-01-24,1.0,"Resident Evil 7 is boring game\, unfortunately. And I had super strong motion sick because of bad camera motion.VR helps this game as something \""new experience\"". But other VR games provide better experience.",True,0.07191584259271622,0.0027806099969893694,0.0043163844384253025,0.2509620487689972,0.6426127552986145,0.018180588260293007,0.012880532070994377,0.2905102074146271,0.04647468402981758
89213,RE7B,2019-04-08,9.0,i played Resident Evil 7 Biohazard on ps4 it is a perfect horror game of 2017 i love it,True,0.35676339268684387,0.013960433192551136,0.019928839057683945,0.02496059238910675,0.02778075821697712,0.28451839089393616,0.036902107298374176,0.04354965314269066,0.009989729151129723
89214,RE7B,2019-01-05,8.0,Its not an survival horror. Why i am run like a snail? 8 monsters at one place? Seruiosly? This is shooter,True,0.7952501177787781,0.008728780783712864,0.13541360199451447,0.015465086326003075,0.081055648624897,0.5914818048477173,0.6565704941749573,0.08153931796550751,0.5927563309669495
89229,RE7B,2018-12-25,8.0,RE7 is a fresh take on the Resident Evil series that fondly recalls the classics even as it takes a bold new direction.,True,0.12045218050479889,0.004613385070115328,0.021103978157043457,0.007084775250405073,0.005824489519000053,0.16341924667358398,0.041990626603364944,0.04081164300441742,0.005574953742325306
89297,RE7B,2017-01-25,4.0,"I rarely write on any site\, but I'm so upset about this game! This has nothing to do with the other games at all. None of the characters\, etc. And we've seen this plot before as in Texas Chainsaw Massacre! What does this game have to do with RE at all? This is the first time i've ever wanted a refund on a game. Truly dissappointed. All the real RE fans deserve a real game that embodies the franchise that made us loyal and love it in the first place.… Expand",True,0.7937669157981873,0.033331211656332016,0.08878178149461746,0.24579572677612305,0.06077875941991806,0.003589359810575843,0.9563624858856201,0.9737645983695984,0.9921005964279175
89306,RE7B,2017-01-25,0.0,"Looks more an horror movie than a resident evil game. I get the feeling that the game is an Outlast with mod with guns. Theres nothing about resident evil in this game. Forgotten characters\, lack of puzzles\, ridiculous enemies and a lot of horror movies cliches in this game. That can be anything except resident evil : (",True,0.9232081174850464,0.00759643642231822,0.010106372646987438,0.5837717056274414,0.9588691592216492,0.3922223150730133,0.8306077122688293,0.8188822865486145,0.8338843584060669
89307,RE7B,2017-01-25,0.0,"Before you buy the game read the reviews they seem  to focus on the same thing CLONE GAME OF EXISTING GAMESLong time fan who has played pretty much every game multiple times on various consoles\, so I'm not new to the series.\n\nIf your looking for a nod back to the old style of gameplay back in the late 90's early 00's sadly this game doesn't hold up with much\, the only nod to back inBefore you buy the game read the reviews they seem  to focus on the same thing CLONE GAME OF EXISTING GAMESLong time fan who has played pretty much every game multiple times on various consoles\, so I'm not new to the series.If your looking for a nod back to the old style of gameplay back in the late 90's early 00's sadly this game doesn't hold up with much\, the only nod to back in the day of the early resident evil games is the little puzzles by little I mean the very few I've seen.This game has been designed with one thing involved and that is VR if you are planning to use a normal controller be prepared to be stuck with slow turning which ranks up the difficulty much more and in my opinion takes the fun out of what would be a good story maybe a story I've seen similarly before...OUTLAST this game feels like a rewritten script with extras to hide it's identity crisis\, is it a Resident Evil game or is it a completely new game? If you took the title away anyone would believe this game to be something new as a matter of fact the only thing resident evil is the Resident in residence 'oh look another horror game based in a mansion.Camera: as I said this game has been designed for VR but sadly it seems as though Capcom thought they'd base alot around this\, slow clunky movement in first person\, no over the shoulder view if they're going to give the game a nod back to the original games why put it solely in first person why not give controller players an option to switch it's not like the game is cheap give us variety I wouldn't suggest this to anyone planning on using a controller\, it's a shame they deviated again from what they originally had. I've played games which use the first person POV and they are some of my favourite; Aforementioned Outlast\, The Evil Within\, Dying Light\, Dead Island all work perfectly but that's because Capcom haven't focused on the here and now but instead the future of what if 's (the what if's being VR) limiting players to really one game play mechanic 'VR.'I also felt some functions where limited; option to toggle flashlight on/off\, assigning items\, using items at certain points for instance nothing is happening directly to Ethan but a character is off interacting with another thing you have to wait for that character to finish fiddling around before you can heal\, switch weapon or reload something I've not seen in other games from the franchise unless it's been a dedicated cut scene which you'd expect anyway but when you have your inventory open smacking 'X' over your herb or first aid you'd expect it to work at that 'cool down from the action moment.'This game has one good thing going for it\, it is a scary game well I say scary what I mean is it makes you jump a little at times you'll hear a noise off to one side and turn to look at it; sorry 'SLOWLY turn to look at it inaccurately'  because the controls are bad on a controller I can imagine in VR it would be faster\, immersive and scarier\, the story is good but as I mentioned it feels alot like it could be a rewrite of Outlast or even a spiritual successor to The Evil Within a good POV game.I just wish Capcom had made the game a little better it is 100% not worth the price tag\, it doesn't feel like a resident evil game I could only find a reference in the title so how could it\, it caters to a newer audience an audience who has just picked up from 5/6 not long time gamers like myself.It makes me sad knowing honestly I wasted big bucks on a game I don't like and will be taking back to the store tomorrow for credit towards something else.longtime fans think twice before you buy I'd highly advise this.One of my biggest genres is Survival Horror games and I like to play alot from the genre I just cant justify the price nor can I back the game play as a longtime fan to the franchise. Re-box and rename it as another game and there you go an new IP but I think people will be buying into the brand with this one.Sorry Capcom\, honest opinion.… Expand",True,0.8857041001319885,0.027974331751465797,0.8867111802101135,0.9798415899276733,0.9127170443534851,0.6212974190711975,0.9934434294700623,0.9910978078842163,0.9689578413963318
89817,RE7B,2020-03-23,10.0,Amazing game! A game that you wanna rerun and rerun. WIsh i could play VR. Thx,True,0.0741124227643013,0.004169636406004429,0.9045298099517822,0.01756063476204872,0.03706447780132294,0.5032289624214172,0.3913794755935669,0.006642753724008799,0.02003023773431778
89818,RE7B,2020-09-04,8.0,"The Resident Evil and Outlast franchises are pushing the boundaries of the horror video game genre. The first person perspective makes the experience a lot more up-close and personal. Multiple times throughout RE7: Biohazard\, the atmospheric spookiness lead to terrifying boss fights and then re-established the slow-burn dreadful mood. The sound design at Capcom also took a huge leapThe Resident Evil and Outlast franchises are pushing the boundaries of the horror video game genre. The first person perspective makes the experience a lot more up-close and personal. Multiple times throughout RE7: Biohazard\, the atmospheric spookiness lead to terrifying boss fights and then re-established the slow-burn dreadful mood. The sound design at Capcom also took a huge leap forward with this installment of the series. It is a very polished experience\, and if you can't see that\, you're delusional or too stubborn to see it.My minor gripes include the slow sprint speed\, sluggish aiming\, tiresome backtracking\,  and bullet-sponge enemies. I'm torn between giving an 8 or a 9 out of 10.… Expand",True,0.8064566850662231,0.020303167402744293,0.08349036425352097,0.8738663196563721,0.9709822535514832,0.17796194553375244,0.9726009964942932,0.9904284477233887,0.9488586187362671
89820,RE7B,2019-01-22,8.0,Probably most Resident evil game since 3rd. At some points really scary. Great graphics especially if you play in VR. One complain is low variety of enemies this game provide.,True,0.11928273737430573,0.002960245357826352,0.004471707157790661,0.020637765526771545,0.9002639055252075,0.01111567672342062,0.061968836933374405,0.846050500869751,0.239833801984787
89821,RE7B,2019-02-15,8.0,"I was skeptical about this release but finally Capcom has reminded to me\, how should be real horror game looks like.",True,0.703116774559021,0.0119676124304533,0.006072536110877991,0.157756969332695,0.4503491222858429,0.40692195296287537,0.4673360288143158,0.958770215511322,0.42478805780410767
89822,RE7B,2019-03-14,9.0,"Thought the game was allot of fun\, woulda liked more world exploration\, and maybe a little bit longer\, with some more weapons and customization\, and in VR muh Gawd it scary\, great twist on the RE style going to first person I really enjoyed it\, loads of fun\, gore\, and scares\, fun for the whole family.",True,0.7223556637763977,0.03202218934893608,0.9321591854095459,0.7545434236526489,0.25004395842552185,0.8658768534660339,0.8924028277397156,0.7587102055549622,0.04312462359666824
89823,RE7B,2020-07-06,10.0,"Ok\, it is time for an positive review.After the epic fails of Metro Exodus and TLOU2 I am feared to be disaapointend again but the absolute opposite was true.\n\nWell done capcom!\n\nI was surprized how simple an totally addicting game can be. No moralizing\, no pathetic raised forefinger. no stupidly lament buddy npc\, no endless booooooring uncutable cutscenes\, just you and the evil.Ok\, it is time for an positive review.After the epic fails of Metro Exodus and TLOU2 I am feared to be disaapointend again but the absolute opposite was true.Well done capcom!I was surprized how simple an totally addicting game can be. No moralizing\, no pathetic raised forefinger. no stupidly lament buddy npc\, no endless booooooring uncutable cutscenes\, just you and the evil.The gameplay was supersmooth and the plot digs you deeper and deeper into the evil.So thank you capcom for this refreshing game and some violently frigthen moments\, it's right what I have needed.In this times this games would have earned an 11+ but the score here is maxed out at 10.… Expand",True,0.8171467185020447,0.04188225418329239,0.9393712878227234,0.8193695545196533,0.07948216795921326,0.9740513563156128,0.9344359636306763,0.8585843443870544,0.8728856444358826
89824,RE7B,2019-03-12,9.0,"Well\, put this up with Silent Hill as one of the games that gave me a half-a-dozen heart-attacks while I was playing. This is the first Resident Evil game I've ever played\, and I know it's a departure from what the series was before (at least that's what I glean from some hardcore fans whining on various websites) but I have to say\, this makes me eager to check out the rest of the series.Well\, put this up with Silent Hill as one of the games that gave me a half-a-dozen heart-attacks while I was playing. This is the first Resident Evil game I've ever played\, and I know it's a departure from what the series was before (at least that's what I glean from some hardcore fans whining on various websites) but I have to say\, this makes me eager to check out the rest of the series. Genuinely frightening\, with atmosphere and jump-scares alike.… Expand",True,0.7777392268180847,0.01867276430130005,0.1185440644621849,0.26562339067459106,0.1522810310125351,0.940243661403656,0.9328829646110535,0.6043204665184021,0.9342899918556213
89825,RE7B,2019-06-06,1.0,Terrible game I thought it would be better but it isn't its a TeX as chainsaw massacre game,True,0.7861229181289673,0.02564193122088909,0.032817672938108444,0.012287748046219349,0.7750232219696045,0.0035841010976582766,0.028883391991257668,0.8281669616699219,0.7531566023826599
89826,RE7B,2019-03-23,8.0,"Resident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more ofResident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more of in the future.… Expand",True,0.9163276553153992,0.09833672642707825,0.4775303602218628,0.8927764296531677,0.1724744737148285,0.9234254360198975,0.975753128528595,0.6901825070381165,0.7945541739463806
89830,RE7B,2019-04-03,10.0,"RE VII: New direction\, characters\, and POV in a nightmare spanning more than two decades. Photorealistic rendering transports the player into an entirely new realm within the RE universe. Classic puzzle solving combined with stealthy bone chilling progression makes this release #1 on my list.10/10\nWhether you're a dedicated Resident Evil fan or newcomer\, you know this is among theRE VII: New direction\, characters\, and POV in a nightmare spanning more than two decades. Photorealistic rendering transports the player into an entirely new realm within the RE universe. Classic puzzle solving combined with stealthy bone chilling progression makes this release #1 on my list.10/10Whether you're a dedicated Resident Evil fan or newcomer\, you know this is among the best titles of the franchise.… Expand",True,0.5232037305831909,0.0072602033615112305,0.23697514832019806,0.5292465686798096,0.5158554315567017,0.9424492120742798,0.7399339079856873,0.4656219184398651,0.42550545930862427
89831,RE7B,2020-09-05,9.0,"Maybe some people are mad at capcom for change the camera to first person view but as an old school fan evil series \, I think it really worked. After disgusting and **** games like evil5 and evil6 Capcom made very good decisions for evil 7 and now I think resident evil 7 is second best resident evil of all time after Resident Evil 4.",True,0.46873629093170166,0.011098645627498627,0.0038065083790570498,0.2896457612514496,0.07016143947839737,0.8892432451248169,0.4515184760093689,0.9060914516448975,0.02155802585184574
89832,RE7B,2020-07-20,8.0,"It's a very good game\, even though It's more of a First Person Survival Horror\, It still feels like Resident Evil. It's very scary\, with an interesting story\, amazing atmosphere and nice graphics\, but the gunplay is a little bit slow and clunky.",True,0.17646512389183044,0.004193068016320467,0.03850838169455528,0.1676410585641861,0.9264675974845886,0.8137207627296448,0.21949127316474915,0.5028319954872131,0.22715163230895996
89835,RE7B,2019-05-26,10.0,"This is by far the best resident evil game after RE4\, the story is great\, the VR is immersive (best game on the VR) i played it like 8 times already\, this game would've gotten easily a 9.5 average everywhere but due to the fact that came out after the infamous RE6 \, it only got 8.5.",True,0.1757853925228119,0.005219294689595699,0.5402071475982666,0.302623450756073,0.06989450007677078,0.6977254748344421,0.6752235889434814,0.3271838128566742,0.029281526803970337
89836,RE7B,2019-10-05,10.0,"Perfect Total masterpiece\, a very well crafted game. Totally recommended\, can play it over and over again",True,0.2984497845172882,0.021151075139641762,0.8688477873802185,0.2906453311443329,0.11716297268867493,0.6809172034263611,0.5756769776344299,0.29867246747016907,0.03955725580453873
89840,RE7B,2019-06-19,8.0,"Resident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more ofResident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more of in the future.… Expand",True,0.9163276553153992,0.09833672642707825,0.4775303602218628,0.8927764296531677,0.1724744737148285,0.9234254360198975,0.975753128528595,0.6901825070381165,0.7945541739463806
89841,RE7B,2019-06-25,6.0,The game was all about survival and finishing it more than rather enjoying it,True,0.8795034885406494,0.03798818960785866,0.01339724101126194,0.1693679541349411,0.026827428489923477,0.02883429452776909,0.5361173748970032,0.10624103248119354,0.35814327001571655
89842,RE7B,2019-07-01,8.0,Pretty good game But it's not like the old resident evilIt's kinda new twist.But it's definitely better the resident evil 6… Expand,True,0.4133368730545044,0.013099274598062038,0.021577181294560432,0.09865006804466248,0.18293359875679016,0.7824068069458008,0.6571828126907349,0.10854199528694153,0.01931578293442726
89843,RE7B,2019-10-28,8.0,"This game has breathed new life into the series. Almost everything is good here - the duration of the passage\, an interesting plot and atmosphere in the spirit of the first part with the same large location. Also on high complexity\, you really have to survive and fight for life. Despite such excellent things\, the game is not the most interesting last quarter of the game\, which could haveThis game has breathed new life into the series. Almost everything is good here - the duration of the passage\, an interesting plot and atmosphere in the spirit of the first part with the same large location. Also on high complexity\, you really have to survive and fight for life. Despite such excellent things\, the game is not the most interesting last quarter of the game\, which could have been better\, there are also no various enemies\, although bosses cause tension. In general\, the game remains a great continuation of the series for those who might not like the last two parts or just fans of survival in a nightmare.… Expand",True,0.8083491921424866,0.01000264286994934,0.9471709728240967,0.7750962972640991,0.35970252752304077,0.9458999037742615,0.9813398122787476,0.7105318903923035,0.6005572080612183
89846,RE7B,2020-07-15,9.0,"I am a fan of the series and picked this game up on sale for 10€ because it was the only one I haven't played yet.Have to say I'm impressed. I was a little sceptical how it would work out since i don't have a vr set but it was great even with a basic setup.\n\nCapcom has returned to it's roots on this one. It is kind of similar to RE2 in terms of level design and atmosphere. It is aI am a fan of the series and picked this game up on sale for 10€ because it was the only one I haven't played yet.Have to say I'm impressed. I was a little sceptical how it would work out since i don't have a vr set but it was great even with a basic setup.Capcom has returned to it's roots on this one. It is kind of similar to RE2 in terms of level design and atmosphere. It is a disturbing horror game and has made a 360 from RE4\, 5 and 6. (it's a good thing). Did not mind the first person aspect at all. In fact I think it brought more to the puzzles and some variance in gameplay.Definitely in my top 3 RE games. Good job Capcom. I like the direction where the series is going if it is this. Can't wait for the next one and hopefully I can replay this on VR someday.pros:- Story. I did not see that much plot holes like some negative reviews here. Not everything needs to be explained to the player to leave room for some mystery. Also all the paranormal stuff is explained if you follow the story and read some documents at the end game.- oh\, the spooky horror- Some puzzles- Scary sound world- Boss fightsminor cons:- no random events- couple more enemy types would been good- where is umbrella corp and relation to other games?- replayability (though 'Not a hero' dlc seems to be free to download from psstore)- Couple less shadow puzzles would be nice and also the shotgun puzzle is basicly the same as in RE1.… Expand",True,0.5519174933433533,0.005607691127806902,0.963961124420166,0.7888703942298889,0.058303941041231155,0.9739100337028503,0.9598472118377686,0.7975453734397888,0.6871799230575562
89847,RE7B,2020-06-26,10.0,"Great game. Realy new experience\, the only one games that makes me fill scary. But you should play in VR\, without VR i can give only 8.",True,0.18448856472969055,0.005455469246953726,0.8141863942146301,0.11003780364990234,0.3025653660297394,0.6568138003349304,0.5547066330909729,0.042816292494535446,0.2966081202030182
89848,RE7B,2019-08-05,10.0,"This game series is one of my favourites! X3\, Honestly Resident Evil 7 brings the whole series into an amazing new light after the mistakes they made with Resident Evil 6\, It's worth playing if you are a fan of horror games :DI love this game with all my heart & I love it so much that I'm actually doing a Let's Play on the game myself.",True,0.1744665652513504,0.007071131840348244,0.012174105271697044,0.32190147042274475,0.04882035404443741,0.8458934426307678,0.0877552255988121,0.4482376277446747,0.13049596548080444
89849,RE7B,2019-08-19,8.0,RE7 is a fresh take on the Resident Evil series that fondly recalls the classics even as it takes a bold new direction.,True,0.12045218050479889,0.004613385070115328,0.021103978157043457,0.007084775250405073,0.005824489519000053,0.16341924667358398,0.041990626603364944,0.04081164300441742,0.005574953742325306
89854,RE7B,2020-04-29,9.0,"Loving the new path of the saga. They changed the mechs every 5 years more or less\, and it was the right moment to go with the first person. Good choice. Good settings. Main char not epic but cool enough.",True,0.33043724298477173,0.010031817480921745,0.4448353052139282,0.645575761795044,0.5573424696922302,0.9009250998497009,0.0037688950542360544,0.762079119682312,0.009324927814304829
89855,RE7B,2019-09-21,10.0,I dont have any experience before with this franchise but when i provide it i liked.Why not a great score?,True,0.4560337960720062,0.02221502549946308,0.4391723573207855,0.23095206916332245,0.16443583369255066,0.9276299476623535,0.018223289400339127,0.6834521293640137,0.43332669138908386
89857,RE7B,2019-10-01,8.0,RE7 is just an amazing horror title! The story is interesting and atmosphere is intense all the time.,True,0.059380773454904556,0.0033651371486485004,0.019035696983337402,0.009662103839218616,0.009494262747466564,0.09059631079435349,0.2418731302022934,0.21071627736091614,0.008803298696875572
89859,RE7B,2019-11-10,9.0,First time i try the game i thing it suck then I enjoy the game but not like the old version of the game,True,0.6685181856155396,0.011768434196710587,0.17544306814670563,0.05299319699406624,0.05687073618173599,0.04761625453829765,0.21243171393871307,0.055405884981155396,0.44445905089378357
89860,RE7B,2019-10-25,10.0,I think this game and re2 remake are two of the best survival horror games of this decade,True,0.39336514472961426,0.0053960890509188175,0.32711103558540344,0.038410384207963943,0.11027225106954575,0.8646904826164246,0.31484508514404297,0.7628943920135498,0.00538677116855979
89863,RE7B,2019-11-08,8.0,"Just really good game\, but not classic re the game we actually love\, still scary",True,0.5024867653846741,0.01701982319355011,0.19163905084133148,0.05346714332699776,0.13713234663009644,0.19200460612773895,0.39450764656066895,0.24296391010284424,0.33189135789871216
89864,RE7B,2019-12-09,10.0,"Finally the series return to horror in great stile\, one of the best game in the series since resident evil 4\, graphic is awesome the story is good\, the gameplay is finally what fan had been looking for more then a decade",True,0.09908721596002579,0.005251597613096237,0.03132588043808937,0.03312152251601219,0.20933187007904053,0.6695533990859985,0.17101797461509705,0.2047160565853119,0.00825138296931982
89865,RE7B,2019-11-11,9.0,I would give it a 10 of the first 3 hours suspense was kept until the end of the game.Amazing game tho I played it on VR and I loved it,True,0.2853216230869293,0.011511276476085186,0.8830312490463257,0.28287750482559204,0.4217749238014221,0.6678166389465332,0.05322723090648651,0.31537580490112305,0.13312335312366486
89866,RE7B,2019-11-11,9.0,Always feeling like you don't have enough health and bullets for the next challenge helps building tension in a already tense game! 10/10 for going back to their resident evil 1-4 route (less is more) i feel this is a return to form and i am looking forward resident evil 8,True,0.6994096636772156,0.005914765875786543,0.06436295807361603,0.041598327457904816,0.017158711329102516,0.9342871308326721,0.20300394296646118,0.00632047513499856,0.7329949736595154
89867,RE7B,2019-12-20,10.0,The best horror game of all time .......................................................................................................................,True,0.3080187141895294,0.026837600395083427,0.4954140782356262,0.0070080808363854885,0.024229461327195168,0.6609945297241211,0.4455503821372986,0.07619635760784149,0.12522925436496735
89869,RE7B,2019-11-26,10.0,"I played Resident Evil 7 at launch and I still play it sometimes. For me this game is exactly what Resident Evil\, a return to form\, a real horror experience and this game do exactly that. Yes the game is pretty short\, yes there’s not a huge variety in ennemis but take this game as an experience\, to see if horror still sales. I give it a 10 because I love the atmosphere\, the Baker familyI played Resident Evil 7 at launch and I still play it sometimes. For me this game is exactly what Resident Evil\, a return to form\, a real horror experience and this game do exactly that. Yes the game is pretty short\, yes there’s not a huge variety in ennemis but take this game as an experience\, to see if horror still sales. I give it a 10 because I love the atmosphere\, the Baker family and the story so much that I can see pass everything else.… Expand",True,0.8545067310333252,0.01604182831943035,0.798944890499115,0.7882927060127258,0.021835705265402794,0.9159039258956909,0.9816316962242126,0.46885058283805847,0.8154564499855042
89870,RE7B,2019-12-08,5.0,Nice (long waited) comeback to the survival horror but the game have plot holes and it's too short. No replay value whatsoever.,True,0.3431057333946228,0.009309453889727592,0.0335223451256752,0.05343425273895264,0.9680517911911011,0.6116269826889038,0.17116767168045044,0.9692926406860352,0.725506603717804
89871,RE7B,2019-12-08,10.0,Simply best resident evil and even horror servival game of all time with respect to the last of us,True,0.9695031642913818,0.8103469610214233,0.629512369632721,0.0174433421343565,0.02170870639383793,0.5704818367958069,0.9341706037521362,0.16667085886001587,0.2556486129760742
89873,RE7B,2019-12-24,9.0,Great game and atmosphere. This game made me fall in love with VR. Really hope they continue to make games like this.,True,0.1331735998392105,0.0032747460063546896,0.5708862543106079,0.5097001791000366,0.11778274178504944,0.357249915599823,0.02038104645907879,0.23053763806819916,0.008616063743829727
89875,RE7B,2020-02-15,9.0,"Really good game nice graphic\,story is nice and combat is good worth to try !",True,0.0465526320040226,0.004129565786570311,0.047248486429452896,0.012370381504297256,0.43096959590911865,0.8636729717254639,0.2823288142681122,0.05499888211488724,0.0344468392431736
89876,RE7B,2020-02-16,10.0,Highly recommended if you like horror games and especially if you have a VR. Also great without VR but VR adds to the experience.,True,0.08926941454410553,0.0031320194248110056,0.0069074612110853195,0.020828325301408768,0.017001869156956673,0.23698130249977112,0.3716994822025299,0.003753635101020336,0.025144381448626518
89877,RE7B,2020-02-16,10.0,Highly recommended if you like horror games and especially if you have a VR. Also great without VR but VR adds to the experience.,True,0.08926941454410553,0.0031320194248110056,0.0069074612110853195,0.020828325301408768,0.017001869156956673,0.23698130249977112,0.3716994822025299,0.003753635101020336,0.025144381448626518
